date,open,high,low,close,volume,sma10,sma5,bbands,roc,macd,cci,atr,ema20,mtm6,mtm12
2012-05-18,36.35,36.98,35.61,36.68,6675500.0,39.242,37.85,41.9918,-15.9926,-1.303,-155.8492,1.2281,40.1886,-6.66,-18.31
2012-05-17,37.31,37.5,35.74,35.83,7175900.0,39.837,38.55,42.116,-13.2124,-1.1073,-186.4653,1.2206,40.5927,-5.57,-17.24
2012-05-16,38.64,38.94,36.93,37.1,6961000.0,40.436,39.298,42.2085,-8.9753,-0.939,-171.4578,1.1922,40.9382,-4.46,-15.46
2012-05-15,38.55,39.17,38.03,38.16,5331400.0,40.812,39.55,42.3098,-10.5153,-0.8461,-168.911,1.1492,41.1801,-4.48,-16.14
2012-05-14,38.4,38.92,38.34,38.45,3992200.0,41.218,40.11,42.4202,-11.5207,-0.706,-202.9632,1.1496,41.457,-4.1,-16.6
2012-05-11,39.85,40.44,39.1,39.1,4479000.0,41.678,40.634,42.5268,-4.6879,-0.5016,-191.243,1.1701,41.7788,-1.75,-15.94
2012-05-10,41.05,41.22,40.17,40.31,3746700.0,41.767,41.124,42.6028,-1.5588,-0.3811,-159.0167,1.1612,41.9818,0.33,-14.52
2012-05-09,39.9,40.85,39.64,40.3,5041900.0,41.992,41.574,42.6748,-3.6465,-0.3439,-204.0411,1.1671,42.0799,-1.8,-16.5
2012-05-08,41.35,41.37,39.85,40.4,6257600.0,42.252,42.074,42.7738,-0.3854,-0.1743,-196.597,1.1648,42.3093,-3.84,-13.97
2012-05-07,41.02,41.63,41.0,41.5,2809000.0,42.332,42.326,42.8457,-2.4495,-0.1029,-127.2522,1.1393,42.4103,-5.48,-14.48
2012-05-04,42.3,42.35,41.01,41.53,8073300.0,42.58,42.722,42.9232,0.0,0.0232,-110.1283,1.1661,42.5567,-6.57,-12.49
2012-05-03,43.3,43.5,42.4,42.76,5795600.0,42.677,42.41,42.972,-1.4117,0.0535,40.2475,1.1353,42.5837,-6.81,-11.66
2012-05-02,42.4,43.2,42.26,43.2,3390400.0,42.646,42.41,43.006,-1.3724,-0.0103,35.7559,1.1372,42.5083,-8.11,-11.6
2012-04-30,42.61,42.7,41.94,42.6,3390400.0,42.651,42.43,43.0493,0.2352,-0.0,-25.4494,1.1476,42.5197,-8.52,-11.04
2012-04-27,43.0,43.27,41.92,42.62,5353100.0,42.698,42.338,43.0715,3.6644,-0.0083,-5.5812,1.168,42.5102,-7.87,-12.6
2012-04-26,40.74,43.24,40.74,42.9,7178400.0,42.738,42.438,43.065,-3.6652,-0.0585,-34.327,1.1584,42.4586,-10.16,-13.77
2012-04-25,43.3,43.3,42.07,42.28,4621400.0,42.845,42.944,43.105,2.0504,0.1085,-4.2186,1.0878,42.6395,-7.89,-11.03
2012-04-24,42.5,43.05,42.49,42.9,2838600.0,42.685,42.882,43.1067,1.3836,0.0594,23.2895,1.0803,42.57,-8.78,-11.78
2012-04-23,42.15,42.8,41.96,42.8,3462100.0,42.576,42.872,43.1087,1.4929,0.0772,-2.7461,1.1077,42.5774,-8.8,-11.85
2012-04-20,43.5,43.74,42.84,43.08,2893900.0,42.512,43.058,43.1202,3.6949,0.1346,68.3664,1.107,42.6224,-7.35,-11.53
2012-04-19,43.27,43.75,43.15,43.18,4666000.0,42.367,43.038,43.1117,2.0519,0.0683,89.3831,1.1179,42.53,-7.83,-10.13
2012-04-18,42.99,44.02,42.82,43.5,6652600.0,42.27,42.746,43.115,1.6312,0.0062,110.257,1.1452,42.4521,-8.01,-10.52
2012-04-17,42.45,43.33,42.17,43.06,5456000.0,42.363,42.488,43.1112,-1.2101,-0.0447,60.0657,1.1423,42.3955,-7.99,-10.82
2012-04-16,43.08,43.08,41.86,42.16,4320500.0,42.417,42.28,43.0758,0.1861,-0.054,4.6054,1.1408,42.3897,-7.57,-10.66
2012-04-13,43.4,44.14,43.0,43.8,5848500.0,42.36,41.966,43.0458,2.4793,-0.1292,138.2714,1.0988,42.3171,-7.8,-10.19
2012-04-12,41.81,43.99,41.79,43.86,9942500.0,42.168,41.696,43.0252,-1.6467,-0.256,105.015,1.0966,42.2031,-9.24,-11.95
2012-04-11,41.7,41.9,41.07,41.24,4812500.0,42.216,41.794,43.0183,1.7073,-0.2521,-107.0492,1.0096,42.2444,-8.77,-11.69
2012-04-10,41.41,41.54,40.63,41.24,3599400.0,42.289,42.238,43.028,1.7445,-0.2323,-155.1247,1.019,42.3017,-9.34,-11.99
2012-04-09,41.51,41.75,41.17,41.62,3871100.0,42.34,42.554,43.0345,0.8994,-0.1741,-99.4388,1.0206,42.3956,-9.54,-12.44
2012-04-05,42.05,42.58,41.6,42.06,3798500.0,42.342,42.754,43.0477,0.382,-0.1075,-23.6667,1.0274,42.4888,-9.53,-11.51
2012-04-04,42.3,42.57,41.98,42.17,2726300.0,42.332,42.64,43.0553,2.6699,-0.0759,1.4253,1.0299,42.535,-8.74,-10.8
2012-04-03,43.92,44.25,42.76,43.02,4525300.0,42.342,42.638,43.0535,4.8711,-0.06,123.6707,1.0294,42.5598,-8.14,-8.5
2012-04-02,42.99,44.43,42.84,44.01,5340200.0,42.18,42.34,43.0073,-2.4285,-0.2036,183.0789,1.0052,42.4166,-8.51,-9.62
2012-03-30,42.51,42.9,42.23,42.9,5240500.0,42.178,42.126,42.9537,-3.6491,-0.2894,71.6898,0.9744,42.3562,-7.64,-9.89
2012-03-29,41.48,42.2,41.1,42.16,5333300.0,42.227,41.93,42.9113,-5.2319,-0.3457,-28.4042,0.9867,42.34,-7.77,-10.37
2012-03-28,42.29,42.43,41.52,41.6,2775300.0,42.314,42.024,42.9033,-4.9663,-0.3078,-32.3719,0.9808,42.4306,-7.0,-9.61
2012-03-27,42.43,42.8,42.27,42.41,3862000.0,42.336,42.046,42.8742,-2.9062,-0.3373,13.6563,0.9845,42.4454,-6.27,-8.47
2012-03-26,41.92,42.15,41.74,42.11,2115900.0,42.193,42.02,42.8503,-4.6406,-0.3843,-29.442,1.0,42.447,-6.79,-8.38
2012-03-23,41.53,41.88,41.38,41.55,2429700.0,42.071,42.23,42.8335,-5.9982,-0.3869,-61.9841,1.021,42.5025,-7.17,-7.22
2012-03-22,41.95,42.06,41.24,41.57,2270800.0,42.032,42.524,42.8113,-1.6874,-0.3448,-66.7573,1.0485,42.6048,-6.25,-5.05
2012-03-21,42.4,42.71,42.1,42.45,2270800.0,42.026,42.604,42.7737,-3.1963,-0.3288,-19.265,1.04,42.6737,-5.75,-5.75
2012-03-20,42.3,42.61,41.82,42.61,3526100.0,41.906,42.626,42.7162,-1.3066,-0.3494,-26.6758,1.0626,42.7026,-4.67,-5.19
2012-03-19,42.97,42.97,42.97,42.97,0.0,41.864,42.366,42.6637,-3.9132,-0.3604,12.2994,1.058,42.7449,-4.77,-4.78
2012-03-16,43.0,43.08,42.6,42.97,2776800.0,41.973,41.912,42.6058,-4.8041,-0.4375,3.2993,1.1137,42.7212,-5.0,-4.99
2012-03-15,42.35,43.07,42.35,42.7,1941300.0,42.085,41.54,42.5548,-5.4688,-0.5326,-12.8595,1.147,42.6919,-5.52,-5.41
2012-03-14,42.51,43.0,41.77,42.3,3123700.0,42.227,41.448,42.5215,-4.2783,-0.58,-39.7945,1.1669,42.7279,-5.84,-5.69
2012-03-13,41.0,42.75,40.9,42.7,5393100.0,42.426,41.186,42.4938,-9.6319,-0.6484,-60.0208,1.1636,42.7508,-7.89,-6.6
2012-03-12,40.7,41.39,40.44,40.62,4916700.0,42.696,41.362,42.489,-11.2129,-0.5725,-146.8726,1.1127,42.9351,-8.71,-6.65
2012-03-09,41.14,41.72,40.9,41.11,5072500.0,43.022,42.034,42.5008,-9.8993,-0.4367,-148.7124,1.1213,43.1704,-7.91,-6.33
2012-03-08,41.89,41.9,40.81,41.15,4298200.0,43.326,42.63,42.5317,-8.2768,-0.3019,-171.2155,1.1371,43.3841,-6.7,-5.61
2012-03-07,41.2,41.2,40.16,41.0,7283600.0,43.404,43.006,42.5503,-8.91,-0.2017,-236.072,1.1396,43.5414,-8.2,-7.67
2012-03-06,41.88,41.98,40.71,41.06,8037500.0,43.664,43.666,42.5785,-7.6312,-0.0008,-238.9128,1.1448,43.7879,-7.55,-7.57
2012-03-05,44.06,44.1,42.78,43.15,4268900.0,43.762,44.03,42.587,-2.0889,0.1865,-94.6616,1.0767,43.9887,-5.43,-4.99
2012-03-02,44.12,44.56,43.9,44.45,3089900.0,43.828,44.01,42.5573,0.4097,0.2009,-20.4333,1.0454,43.9812,-5.67,-3.09
2012-03-01,43.77,44.35,43.62,44.05,2644500.0,43.933,44.022,42.512,2.7224,0.2102,-46.3639,1.0657,43.9666,-6.23,-2.43
2012-02-29,44.5,44.75,43.55,43.55,6980800.0,44.036,43.802,42.4842,3.1525,0.2547,-45.2052,1.0797,43.9873,-6.19,-2.65
2012-02-28,43.7,44.15,43.28,44.08,3158500.0,44.027,43.662,42.4507,0.6912,0.2334,-48.4884,1.0734,43.9333,-7.1,-2.7
2012-02-27,43.96,44.0,43.37,43.62,2964000.0,44.194,43.494,42.4227,3.1441,0.2843,-57.8981,1.0841,43.9579,-6.31,-2.64
2012-02-24,44.18,44.49,44.0,44.09,3598800.0,44.382,43.646,42.4032,3.1279,0.3187,-13.5257,1.1032,43.9577,-4.82,-2.42
2012-02-23,42.67,44.0,42.67,43.86,4148200.0,44.53,43.844,42.3807,-0.7444,0.3355,-53.701,1.1281,43.9342,-6.39,-4.46
2012-02-17,43.8,43.95,42.51,42.93,5705400.0,44.83,44.27,42.4043,0.7591,0.5059,-74.6504,1.1175,44.0673,-5.1,-5.73
2012-02-16,42.86,44.01,42.7,43.63,4600700.0,44.973,44.392,42.3985,0.2339,0.6009,-53.5484,1.1005,44.0955,-5.0,-7.12
2012-02-15,44.72,44.8,43.24,43.47,4900300.0,45.221,44.894,42.4275,10.8852,0.8091,-26.3204,1.0895,44.2255,-4.1,-5.5
2012-02-14,45.17,45.2,44.04,44.25,5126300.0,45.249,45.118,42.4372,9.4234,0.8738,21.7724,1.0648,44.1735,-3.51,-4.91
2012-02-13,44.8,45.45,44.63,45.45,2724100.0,45.126,45.216,42.439,6.2619,0.8978,61.3372,1.0466,44.0686,-3.32,-5.08
2012-02-10,44.41,44.7,43.95,44.33,4683400.0,44.907,45.39,42.4457,7.2705,0.953,28.708,1.0427,43.9916,-2.95,-4.38
2012-02-09,45.37,45.76,44.73,45.1,3440300.0,44.78,45.554,42.4607,7.3084,1.0494,73.1862,1.0371,43.9475,-2.84,-3.31
2012-02-08,45.84,46.11,45.35,45.52,3128600.0,44.583,45.548,42.457,9.6651,1.0593,104.7605,1.0375,43.7978,-2.13,-2.01
2012-02-07,45.66,45.94,45.14,45.84,3108400.0,44.261,45.38,42.4672,7.9433,1.0088,121.5264,1.0521,43.5828,-3.96,-3.49
2012-02-06,45.67,45.95,45.5,45.85,1830800.0,43.979,45.036,42.4645,7.4335,0.9479,148.7522,1.0653,43.3642,-4.08,-4.38
2012-02-03,45.23,46.3,45.08,45.87,3871800.0,43.711,44.424,42.4435,7.2055,0.8554,171.6503,1.0977,43.1215,-4.9,-5.59
2012-02-02,45.34,45.84,45.17,45.57,3365000.0,43.535,44.006,42.4188,10.1823,0.7697,188.679,1.0913,42.8995,-3.51,-4.92
2012-02-01,45.0,45.85,44.87,45.6,6302700.0,43.277,43.618,42.362,13.1506,0.6379,216.7434,1.1134,42.6426,-5.27,-5.3
2012-01-31,43.94,44.7,43.79,44.7,6726400.0,42.81,43.142,42.3418,9.9324,0.495,167.1061,1.1115,42.3945,-7.06,-6.94
2012-01-30,42.61,43.54,42.26,43.49,4178400.0,42.544,42.922,42.3492,3.9268,0.4134,81.9065,1.1063,42.2318,-9.21,-7.84
2012-01-27,43.14,43.35,42.79,43.04,2692300.0,42.499,42.998,42.3282,6.4134,0.4386,86.4419,1.0972,42.192,-8.46,-5.86
2012-01-26,43.4,44.15,42.79,42.79,5410800.0,42.325,43.064,42.2768,5.8537,0.4105,109.9353,1.1255,42.0922,-8.05,-4.75
2012-01-24,42.62,43.12,42.04,43.01,5995700.0,42.213,42.936,42.2207,4.1799,0.3421,84.6488,1.1131,41.9545,-9.88,-6.38
2012-01-23,42.84,43.26,42.55,42.61,4549800.0,42.131,42.478,42.2003,6.5672,0.3293,101.4112,1.1149,41.8845,-9.65,-5.0
2012-01-20,42.99,43.17,42.63,42.92,2897700.0,42.077,42.166,42.1675,8.3144,0.2858,120.8166,1.1362,41.7839,-9.06,-5.61
2012-01-19,43.47,43.5,42.63,42.98,4651200.0,42.029,42.0,42.1633,11.6046,0.2108,142.8227,1.1676,41.6569,-8.66,-4.76
2012-01-18,42.76,43.35,42.55,43.1,5823400.0,41.901,41.586,42.1722,9.2209,0.0631,157.6795,1.1832,41.4661,-8.17,-5.23
2012-01-16,40.33,40.9,40.24,40.71,3563300.0,41.74,41.49,42.1828,2.1013,-0.054,-22.0026,1.1065,41.3299,-10.52,-7.23
2012-01-13,41.28,41.28,39.88,40.45,8747800.0,41.684,41.784,42.2173,3.355,0.0447,-21.3292,1.13,41.4351,-10.22,-5.73
2012-01-12,42.16,42.2,40.95,41.29,5649100.0,41.553,41.988,42.2252,4.4858,0.0733,53.0693,1.1153,41.4514,-8.55,-1.78
2012-01-11,41.4,41.86,41.03,41.71,3035800.0,41.437,42.058,42.2365,1.3464,0.0192,62.3042,1.1082,41.3769,-10.95,-1.8
2012-01-10,42.28,42.35,41.4,41.4,3148800.0,41.351,42.216,42.2608,3.8565,0.0272,83.063,1.1229,41.3744,-10.24,-1.22
2012-01-09,41.8,41.8,41.05,41.45,1966600.0,41.223,41.99,42.242,0.9418,-0.0526,67.5269,1.132,41.2791,-11.47,-2.29
2012-01-06,42.3,42.3,41.09,41.5,2336500.0,41.134,41.584,42.2272,-1.605,-0.1048,90.021,1.1521,41.2243,-11.08,-2.05
2012-01-05,42.51,42.76,41.63,41.86,2954200.0,40.924,41.118,42.2213,-1.1625,-0.2208,125.3665,1.149,41.111,-11.04,-2.1
2012-01-04,42.19,43.14,42.02,43.01,2511600.0,40.642,40.816,42.2312,-1.6321,-0.387,163.9834,1.1369,40.9638,-12.39,-2.63
2012-01-03,41.15,42.91,41.15,42.72,5811100.0,40.318,40.486,42.268,-2.9252,-0.561,123.2396,1.1378,40.8347,-12.59,-3.83
2012-01-02,39.77,40.96,39.77,40.9,2108100.0,40.118,40.456,42.3215,-5.9366,-0.669,-7.9648,1.0918,40.8015,-13.68,-3.73
2011-12-29,39.97,40.1,39.45,39.45,3496200.0,40.091,40.684,42.4107,-3.4541,-0.6565,-74.4527,1.0698,40.9101,-13.03,-4.23
2011-12-28,41.0,41.0,39.58,39.72,3871800.0,40.088,40.73,42.4878,-2.6128,-0.6515,-50.8794,1.0919,41.009,-12.28,-2.6
2011-12-27,40.54,41.12,40.4,40.9,4241200.0,40.023,40.468,42.545,-4.5893,-0.7405,-6.0375,1.0747,41.01,-12.11,-3.47
2011-12-26,41.0,41.05,40.63,40.63,512600.0,40.054,40.15,42.626,-2.4274,-0.7964,-12.4297,1.0933,41.0595,-11.41,-2.61
2011-12-23,40.91,41.21,40.76,40.95,2130800.0,40.025,39.78,42.7493,-4.3936,-0.9031,-2.0779,1.1288,41.0657,-11.9,-3.91
2011-12-22,40.2,40.82,40.01,40.7,2525200.0,40.075,39.498,42.8553,-6.1406,-1.0169,-34.0874,1.1613,41.0821,-13.3,-5.56
2011-12-21,39.69,40.13,39.12,40.13,3477000.0,40.354,39.446,42.9585,-9.9796,-1.0751,-80.6176,1.1798,41.175,-13.01,-8.31
2011-12-20,38.95,40.0,38.55,40.0,4073200.0,40.686,39.578,43.0777,-10.3567,-1.0818,-106.3573,1.1888,41.3313,-13.89,-8.55
2011-12-19,39.15,39.44,38.59,38.59,2868600.0,41.08,39.958,43.198,-12.2197,-0.9994,-159.8829,1.175,41.5819,-13.85,-9.22
2011-12-16,39.5,39.68,38.87,39.2,4400700.0,41.404,40.27,43.3087,-12.8035,-0.8999,-161.9755,1.1921,41.8379,-13.06,-8.92
2011-12-15,39.94,40.21,39.0,39.2,4448600.0,41.682,40.652,43.4055,-11.7933,-0.7955,-163.216,1.2122,42.084,-11.61,-8.67
2011-12-14,40.35,40.41,39.66,39.84,4381400.0,41.828,41.262,43.4748,-10.7301,-0.6955,-145.051,1.2124,42.3097,-12.1,-8.15
2011-12-13,40.85,41.07,40.29,40.48,3212200.0,42.003,41.794,43.556,-9.8433,-0.5995,-116.6592,1.233,42.516,-10.36,-6.6
2011-12-09,40.71,41.25,40.32,41.23,2899800.0,42.167,42.202,43.6315,-9.8339,-0.5191,-107.2961,1.2484,42.6914,-11.71,-7.93
2011-12-08,41.41,41.62,40.16,40.42,4383900.0,42.298,42.538,43.6685,-10.8504,-0.3947,-127.2416,1.2652,42.8999,-10.5,-7.24
2011-12-07,42.99,43.05,41.27,41.27,6661000.0,42.436,42.712,43.7042,-5.5165,-0.3015,-78.9458,1.2549,43.0568,-9.97,-5.62
2011-12-06,43.01,43.35,42.74,43.15,3128200.0,42.42,42.394,43.7343,-3.1524,-0.339,-26.2845,1.222,43.0638,-13.34,-5.94
2011-12-05,42.89,43.47,42.66,43.2,2885400.0,42.528,42.212,43.7675,-1.9657,-0.3839,-29.194,1.2542,43.0695,-13.71,-4.51
2011-12-02,42.39,42.78,42.0,42.42,3410600.0,42.584,42.132,43.7918,1.0971,-0.4235,-66.5326,1.265,43.0884,-12.61,-5.01
2011-12-01,42.28,42.42,41.3,41.9,5247900.0,42.805,42.058,43.8103,-3.4483,-0.4169,-94.4834,1.2853,43.1619,-14.07,-4.87
2011-11-30,41.4,42.57,41.02,41.65,7656300.0,43.107,42.16,43.8263,-6.7147,-0.3913,-111.9677,1.294,43.2547,-14.54,-5.1
2011-11-29,42.1,42.25,41.16,41.3,3773000.0,43.495,42.446,43.833,1.8138,-0.2632,-138.042,1.2805,43.4499,-14.8,-5.62
2011-11-28,42.49,42.58,41.89,41.89,2965500.0,43.805,42.844,43.8407,6.0659,-0.1673,-114.2016,1.2905,43.592,-12.73,-5.99
2011-11-25,42.02,42.56,41.11,41.48,3842300.0,44.087,43.036,43.8367,4.9713,-0.0821,-122.5061,1.3005,43.708,-13.9,-6.78
2011-11-24,42.79,42.85,42.0,42.45,1066800.0,44.4,43.552,43.8197,3.3575,0.0757,-71.4877,1.2927,43.8857,-14.35,-6.03
2011-11-23,42.83,43.12,42.11,42.4,3863200.0,44.766,44.054,43.801,4.7957,0.1976,-55.2999,1.316,44.0011,-14.85,-6.47
2011-11-22,44.09,44.39,43.4,43.55,4000300.0,45.033,44.544,43.7705,3.1586,0.3463,3.1332,1.3094,44.1243,-14.09,-5.31
2011-11-21,43.45,44.31,43.24,43.94,13514500.0,45.065,44.766,43.724,-1.25,0.4027,8.9673,1.3262,44.128,-13.96,-4.75
2011-11-18,44.6,44.79,43.57,44.2,2168600.0,45.095,45.138,43.7167,2.765,0.534,22.7416,1.3397,44.1993,-12.77,-2.75
2011-11-17,45.3,45.69,44.23,44.35,4125000.0,44.828,45.248,43.688,6.8396,0.5767,47.0162,1.346,44.1571,-11.15,0.27
2011-11-16,45.28,46.2,45.21,45.58,3221400.0,44.677,45.478,43.6513,8.4551,0.5516,87.1621,1.34,44.0368,-10.12,-1.32
2011-11-14,45.2,45.53,45.09,45.2,1355900.0,44.587,45.522,43.6138,5.5089,0.5135,79.7955,1.3579,43.906,-9.21,0.93
2011-11-11,45.31,45.77,45.14,45.42,2123400.0,44.202,45.364,43.5688,5.7163,0.4657,95.0375,1.4062,43.7698,-10.62,1.0
2011-11-09,45.15,45.4,44.73,44.96,3414200.0,43.677,45.052,43.507,9.7205,0.3865,89.5714,1.4376,43.6076,-11.51,-0.93
2011-11-08,46.45,46.5,45.31,45.71,2702800.0,43.165,44.408,43.4332,13.5419,0.2963,138.0106,1.4617,43.4453,-10.5,-2.35
2011-11-07,45.5,46.28,45.38,46.0,3116700.0,42.66,43.876,43.354,8.4625,0.0443,159.6147,1.476,43.129,-11.66,-3.29
2011-11-04,44.41,45.75,44.4,45.6,4541300.0,42.197,43.652,43.3488,3.0394,-0.1811,154.4862,1.5063,42.8794,-14.31,-5.38
2011-11-03,43.75,44.94,43.66,44.69,6813600.0,42.03,43.04,43.3837,-1.464,-0.3553,130.286,1.5146,42.7183,-14.74,-7.55
2011-11-01,41.93,43.3,41.93,43.3,6758300.0,42.055,42.302,43.469,-5.4779,-0.5052,39.62,1.508,42.6097,-15.48,-9.76
2011-10-31,43.79,43.9,43.13,43.71,3825900.0,42.202,41.922,43.6053,-2.9477,-0.5039,74.974,1.4936,42.6813,-13.44,-7.52
2011-10-28,44.38,44.89,44.17,44.6,8997000.0,42.063,41.444,43.7173,-0.4933,-0.6843,122.9126,1.4949,42.5646,-14.27,-7.83
2011-10-24,41.35,43.14,41.2,42.95,6188400.0,41.8,40.742,43.8298,-6.9323,-0.9646,8.8952,1.4715,42.3735,-18.22,-8.95
2011-10-21,40.06,40.73,39.9,40.55,3772300.0,41.949,41.02,43.9885,-11.7621,-0.9999,-103.2002,1.4126,42.4812,-19.09,-9.94
2011-10-20,40.03,40.03,39.1,39.65,5132500.0,42.229,41.808,44.1692,-17.2934,-0.8991,-155.8798,1.4301,42.7361,-19.17,-8.97
2011-10-19,41.4,41.43,39.0,40.15,7476500.0,42.341,42.482,44.3552,-12.418,-0.7542,-135.6042,1.4501,43.0209,-17.85,-9.75
2011-10-18,40.87,41.69,40.25,41.55,4539200.0,42.292,42.682,44.5198,-11.8991,-0.6979,-99.2879,1.3922,43.1915,-18.47,-12.4
2011-10-17,42.74,42.74,41.01,41.38,4539200.0,42.4,42.858,44.6878,-8.7532,-0.5619,-84.8794,1.3897,43.4359,-18.27,-11.28
2011-10-14,44.0,44.2,43.61,44.02,4985300.0,42.436,42.878,44.823,-4.7,-0.5705,1.1286,1.3044,43.5092,-16.46,-9.6
2011-10-13,43.4,43.99,42.78,43.95,4098800.0,42.476,42.65,44.9413,-5.2195,-0.7014,-18.2488,1.342,43.4575,-16.09,-10.58
2011-10-11,42.4,43.18,42.22,43.12,3529100.0,42.572,42.2,45.068,-6.4224,-0.7973,-49.0351,1.349,43.4635,-17.1,-13.12
2011-10-10,41.75,42.57,41.4,42.5,4205000.0,42.844,41.902,45.202,-5.3288,-0.8062,-79.7419,1.3694,43.5755,-18.41,-14.76
2011-10-07,42.84,42.92,41.16,41.21,3035000.0,43.129,41.942,45.3503,-5.2632,-0.7397,-104.192,1.3699,43.7677,-16.23,-13.85
2011-10-06,42.86,43.0,42.17,42.45,4857300.0,43.288,41.994,45.4897,-5.5531,-0.755,-85.7705,1.3494,43.8653,-15.58,-12.82
2011-10-05,41.15,41.89,40.85,41.85,4382800.0,43.542,42.302,45.6262,-4.1463,-0.7657,-140.6588,1.3599,43.9711,-16.48,-16.83
2011-10-04,40.91,41.18,39.87,41.0,7162400.0,44.267,42.944,45.7815,-6.062,-0.594,-199.7381,1.3767,44.2681,-17.63,-16.97
2011-10-03,41.95,42.5,41.29,41.37,4785400.0,44.903,43.786,45.9455,-6.3616,-0.3418,-171.093,1.3702,44.6216,-17.2,-17.05
2011-09-30,43.1,43.39,42.3,42.65,5480100.0,45.347,44.316,46.0972,-4.2222,-0.1208,-133.7439,1.3708,44.9028,-14.61,-16.3
2011-09-29,44.4,44.69,43.03,43.71,4571500.0,45.721,44.582,46.2385,0.1127,0.0459,-88.0236,1.3687,45.0926,-13.1,-15.16
2011-09-28,44.36,44.93,43.96,43.98,3545700.0,45.898,44.782,46.3492,1.977,0.1256,-62.4128,1.3534,45.1655,-11.94,-14.64
2011-09-27,45.12,45.15,44.13,44.22,4349700.0,46.041,45.59,46.4775,4.3478,0.2297,-47.1975,1.3736,45.2502,-10.29,-14.28
2011-09-26,44.6,44.78,43.01,43.71,4999500.0,46.06,46.02,46.5838,6.6986,0.2817,-83.8191,1.3701,45.264,-10.4,-14.87
2011-09-23,44.43,44.78,43.66,44.3,7604000.0,46.01,46.378,46.6763,4.3938,0.397,-51.5215,1.349,45.3338,-10.99,-13.52
2011-09-22,45.4,45.78,44.07,44.62,7102300.0,46.089,46.86,46.7567,7.4556,0.5557,-11.4492,1.3611,45.429,-11.35,-11.85
2011-09-21,48.4,48.43,46.95,47.12,7707600.0,46.087,47.014,46.8215,18.0488,0.6515,127.8816,1.2722,45.432,-8.67,-8.91
2011-09-20,47.27,48.85,47.27,47.92,3266200.0,45.54,46.492,46.8265,13.4389,0.4587,166.2822,1.2612,45.1196,-9.89,-10.73
2011-09-19,46.39,47.44,46.3,47.44,3635600.0,45.168,46.1,46.8505,13.1463,0.3211,135.8896,1.2445,44.8933,-10.46,-11.4
2011-09-16,46.84,47.0,46.37,46.8,2511400.0,45.009,45.642,46.889,13.414,0.2303,131.9478,1.25,44.7357,-10.44,-10.06
2011-09-15,46.17,46.94,46.12,46.56,3918500.0,44.825,45.318,46.9117,7.3471,0.0653,134.8614,1.2826,44.5142,-10.71,-11.58
2011-09-14,45.79,46.45,44.99,46.05,3910700.0,44.643,45.16,46.9447,6.7864,-0.0781,118.1612,1.3032,44.3399,-11.21,-10.6
2011-09-13,45.31,45.8,45.02,45.5,2857600.0,44.414,44.588,46.9643,5.1276,-0.2212,111.0742,1.295,44.1873,-12.07,-10.34
2011-09-12,44.1,45.24,43.84,45.16,2930300.0,44.207,44.236,47.0048,2.4866,-0.3518,84.4942,1.3221,44.0691,-13.86,-12.1
2011-09-09,45.22,45.39,44.4,44.9,3799400.0,43.977,44.376,47.0698,6.4,-0.3902,102.351,1.318,44.0658,-11.86,-10.14
2011-09-08,45.38,45.96,45.2,45.6,4389000.0,43.711,44.332,47.114,9.0865,-0.5475,161.0782,1.3242,43.9443,-11.1,-9.73
2011-09-06,42.93,44.77,42.7,44.62,4851100.0,43.398,44.126,47.1635,5.4273,-0.7567,75.3009,1.3234,43.7932,-12.64,-9.86
2011-09-05,43.55,43.88,43.17,43.4,1319500.0,43.205,44.24,47.2628,4.4364,-0.7632,45.4634,1.2841,43.8841,-12.89,-10.4
2011-09-02,44.8,44.8,43.91,44.41,3528300.0,43.017,44.178,47.3605,-0.863,-0.8235,108.4552,1.2864,43.9193,-12.6,-9.5
2011-09-01,45.0,45.33,44.6,45.07,6437600.0,42.637,43.578,47.4313,-3.2258,-1.0159,150.0507,1.2931,43.8266,-11.59,-9.6
2011-08-31,44.35,44.86,44.0,44.8,5086600.0,42.267,43.09,47.4912,-9.249,-1.2669,116.8934,1.3227,43.703,-11.5,-9.03
2011-08-30,43.5,44.28,43.45,44.0,3673800.0,42.133,42.67,47.5753,-13.191,-1.5027,57.0111,1.3471,43.6349,-11.95,-8.85
2011-08-29,43.24,43.94,43.23,43.9,7141300.0,42.071,42.17,47.6742,-14.3932,-1.6952,23.7239,1.3743,43.6491,-11.29,-10.15
2011-08-26,41.8,43.1,41.19,42.81,3930900.0,42.057,41.856,47.7783,-18.2476,-1.8899,-36.1725,1.3871,43.6922,-12.3,-11.55
2011-08-25,42.56,42.69,41.69,42.1,5012100.0,42.18,41.696,47.9115,-16.3358,-1.9642,-46.093,1.3596,43.8914,-11.38,-11.99
2011-08-24,42.25,42.64,41.7,42.57,3621800.0,42.174,41.444,48.0355,-16.9941,-2.1079,-46.3759,1.3785,44.0315,-12.25,-11.3
2011-08-23,41.0,42.3,40.8,42.3,5473000.0,42.109,41.596,48.1762,-19.9062,-2.2291,-60.4927,1.4016,44.2191,-14.2,-13.35
2011-08-22,41.67,41.82,40.87,40.94,4024100.0,42.081,41.972,48.3395,-18.7403,-2.2241,-76.0441,1.3964,44.5579,-12.77,-11.58
2011-08-19,41.0,41.96,40.71,41.0,7407900.0,42.084,42.258,48.4828,-19.529,-2.2535,-81.4113,1.4199,44.8619,-13.67,-11.26
